,first,1,2,second,1,support,confidence,lift
0,acetaminophen, , ,alprazolam, ,0.005865884548726837,0.3728813559322034,4.700811850163794
1,acetaminophen, , ,alprazolam, ,0.005065991201173177,0.3728813559322034,4.506672147735896
2,acetaminophen, , ,alprazolam, ,0.005732568990801226,0.3220338983050847,3.790832696715049
3,acetaminophen, , ,amlodipine, ,0.004532728969470737,0.3006993006993007,4.84395061728395
4,hydrocodone, , ,alprazolam, ,0.007998933475536596,0.29059829059829057,4.122410097642296
5,salmeterol inhaler, , ,clopidogrel, ,0.015997866951073192,0.2714932126696833,3.2919938411349285
6,hydrochlorothiazide, , ,glipizide, ,0.005332622317024397,0.3234501347708895,3.840659481324083
7,methylprednisone, , ,lisinopril, ,0.005865884548726837,0.3773584905660377,4.700811850163794
8,potassium Chloride, , ,lisinopril, ,0.005065991201173177,0.3728813559322034,4.515095833993347
9,acetaminophen, , ,0,alprazolam,0.005732568990801226,0.3220338983050847,3.790832696715049
10,acetaminophen, , ,amlodipine,0,0.004532728969470737,0.3006993006993007,4.84395061728395
11,hydrocodone, , ,0,alprazolam,0.007998933475536596,0.29059829059829057,4.13077198425009
12,salmeterol inhaler, , ,clopidogrel,0,0.015997866951073192,0.2714932126696833,3.2919938411349285
13,hydrochlorothiazide, , ,0,glipizide,0.005332622317024397,0.3234501347708895,3.840659481324083
14,methylprednisone, , ,lisinopril,0,0.007199040127982935,0.3773584905660377,3.200616332819722
15,potassium Chloride, , ,lisinopril,0,0.005199306759098787,0.30508474576271183,3.4230301186492245
16,amlodipine,abilify, ,metoprolol, ,0.006665777896280496,0.22543352601156072,3.975682666214383
17,metformin,abilify, ,glipizide, ,0.005999200106652446,0.39062500000000006,3.005315360233627
18,methylprednisone,abilify, ,lisinopril, ,0.005999200106652446,0.5232558139534884,3.0131489680782684
19,amlodipine,lisinopril, ,carvedilol, ,0.005332622317024397,0.21531100478468898,3.1084175084175087
20,metoprolol,carvedilol, ,amlodipine, ,0.006665777896280496,0.29629629629629634,3.341053850607991
21,amlodipine,diazepam, ,metoprolol, ,0.007199040127982935,0.3184713375796179,3.0825089038385434
22,amphetamine salt combo,carvedilol, ,metoprolol, ,0.004932675643247567,0.20300751879699247,3.40494417862839
23,atorvastatin,carvedilol, ,glipizide, ,0.004799360085321957,0.22424242424242427,3.088314005352364
24,lisinopril,atorvastatin, ,glipizide, ,0.005065991201173177,0.20338983050847456,3.0529100529100526
25,atorvastatin,metoprolol, ,glipizide, ,0.004799360085321957,0.20105820105820105,3.0789824749438446
26,doxycycline hyclate,carvedilol, ,glipizide, ,0.005332622317024397,0.3025210084033613,3.283144395325426
27,fenofibrate,carvedilol, ,lisinopril, ,0.005732568990801226,0.3225806451612903,3.1240241752707125
28,furosemide,carvedilol, ,lisinopril, ,0.006399146780429276,0.20574162679425836,4.004359721511667
29,metoprolol,carvedilol, ,glipizide, ,0.008665511265164644,0.3934426229508197,3.165328208890303
30,methylprednisone,carvedilol, ,lisinopril, ,0.007199040127982935,0.31100478468899523,3.200616332819722
31,metoprolol,carvedilol, ,lisinopril, ,0.005199306759098787,0.30508474576271183,3.429973384609973
32,amlodipine,abilify, ,0,metoprolol,0.006665777896280496,0.22543352601156072,3.975682666214383
33,metformin,abilify, ,0,glipizide,0.005999200106652446,0.39062500000000006,3.005315360233627
34,methylprednisone,abilify, ,lisinopril,0,0.005999200106652446,0.5232558139534884,3.0187810222242093
35,amlodipine,lisinopril, ,0,carvedilol,0.005332622317024397,0.21531100478468898,3.1084175084175087
36,metoprolol,carvedilol, ,amlodipine,0,0.006665777896280496,0.29629629629629634,3.341053850607991
37,amlodipine,diazepam, ,0,metoprolol,0.007199040127982935,0.3184713375796179,3.088761457396025
38,amphetamine salt combo,carvedilol, ,0,metoprolol,0.004932675643247567,0.20300751879699247,3.4118507591124225
39,atorvastatin,carvedilol, ,0,glipizide,0.004799360085321957,0.22424242424242427,3.094578333963626
40,lisinopril,atorvastatin, ,0,glipizide,0.005065991201173177,0.20338983050847456,3.0591025682303568
41,atorvastatin,metoprolol, ,0,glipizide,0.004799360085321957,0.20105820105820105,3.0789824749438446
42,doxycycline hyclate,carvedilol, ,0,glipizide,0.005332622317024397,0.3025210084033613,3.283144395325426
43,fenofibrate,carvedilol, ,lisinopril,0,0.005732568990801226,0.3225806451612903,3.1303609383037156
44,furosemide,carvedilol, ,lisinopril,0,0.006399146780429276,0.20574162679425836,4.004359721511667
45,metoprolol,carvedilol, ,0,glipizide,0.008665511265164644,0.3934426229508197,3.165328208890303
46,methylprednisone,carvedilol, ,lisinopril,0,0.004532728969470737,0.31100478468899523,3.0228043143297376
47,metoprolol,carvedilol, ,lisinopril,0,0.004532728969470737,0.28813559322033894,3.0228043143297376
48,atorvastatin,abilify,carvedilol,metoprolol, , ,0.28813559322033894, 
49,atorvastatin,abilify,carvedilol,0,metoprolol, , , 
